"","Id","RET"
"222","294206",32035.2496312934
"223","294221",32129.9808329878
"224","294236",11205.9946233782
"225","294261",4492.01762986571
"226","294309",15879.6071242621
"227","294324",874.087787966429
"228","294358",72024.8915916467
"229","294371",2151.25915013786
"230","294375",58382.9595982862
"231","294390",170531.708228973
"232","294446",41018.7745374057
"233","294456",85583.6321535777
"234","294488",20951.9439760418
"235","294604",860.502230169693
"236","294660",125277.890970654
"237","29513M",358.80961285298
"238","29548V",1102.97934336075
"239","29586P",415.871081315118
"240","29647R",1917.17118636579
"241","297009",22365.0259635084
"242","297035",998.54318819685
"243","297036",11763.3224650683
"244","297037",43344.2129381822
"245","297041",15018.0529469011
"246","297045",10777.0778322305
"247","297048",4286.55429019038
"248","297127",6223.34668577892
"249","29717W",354758.030721898
"250","29770Q",14082.0457378881
"251","298293",1516.60759866747
"252","29830F",3744.43422761273
"253","298422",88422.6003253996
"254","298778",11968.7285892403
"255","299103",133163.641442712
"256","29910N",37554.1016661343
"257","29924E",1960.30808654696
"258","29970H",4640.29621233343
"259","29987Q",71593.6000312845
"260","30063X",3959.25641689194
"261","30064C",21167.6143486954
"262","30116V",128.47076733882
"263","30185X",416.928318309751
"264","30186C",1080.61323041584
"265","30224F",7669.3281068653
"266","30342P",11794.5838769533
"267","30384C",1481.52938247025
"268","30410D",102.483553051222
"269","30725T",290.677595791705
"270","30725W",108.112446346535
"271","30866H",17519.22495886
"272","30917T",58793.2697416802
"273","31106K",80.0700347948921
"274","31120C",517.458887068541
"275","31191L",1313.97340431673
"276","31192C",1638.03024326181
"277","31192F",290.381684182813
"278","31192J",1955.98287819255
"279","31193R",1356.3323173525
"280","31216W",14797.3887156729
"281","31270Q",3000.02876137259
"282","313028",10303.5796357072
"283","313493",10840.4378236147
"284","314030",1995.20468981587
"285","314031",6901.56859025401
"286","314036",10625.66363234
"287","314053",34192.1004407144
"288","31405X",7776.55156369531
"289","314129",9662.17905789816
"290","314154",149686.352973442
"291","314240",63493.5631683452
"292","314244",279751.03393417
"293","314253",359715.35903267
"294","314407",3183.25168899128
"295","31447H",11058.4129552039
"296","314527",19236.590749042
"297","314560",4356.78030541474
"298","314572",56473.9243856594
"299","314605",44024.4487218699
"300","314640",16900.5287800523
"301","314647",22409.0986429333
"302","314648",34830.1927317219
"303","314679",57181.8558645938
"304","314682",141405.430168287
"305","314691",151937.986496255
"306","314698",37830.3356171161
"307","314710",71054.3986333515
"308","314713",1436225.11703574
"309","314715",7220.83099235446
"310","314720",13427.9994252944
"311","314724",3596.75304707505
"312","314725",105683.283012821
"313","314726",130778.52707196
"314","314740",275612.909655936
"315","314755",73757.5748134185
"316","314761",4588.38564542172
"317","314825",13469.1703072112
"318","314839",35293.9786412351
"319","314841",33309.04779605
"320","314843",16002.5868505746
"321","314874",6068.31604590355
"322","314916",475.883016677412
"323","314958",4511.44619669905
"324","315026",1666.14643762058
"325","315035",23930.8806849105
"326","315141",1419.47490979059
"327","315203",22784.7160177174
"328","315217",37527.0392123327
"329","315219",2156322.20023999
"330","315234",211463.665899347
"331","315263",121329.760394211
"332","315355",9943.25028452506
"333","315361",2174.28211361549
"334","315365",25648.5444311914
"335","315366",6507.48753266102
"336","315520",77063.765945954
"337","315525",12970.2984622789
"338","315531",40170.8986168228
"339","315534",1784.15933046789
"340","315558",4368.62521510661
"341","315661",2228.96789755726
"342","315752",8316.19542902468
"343","315754",76147.6371527194
"344","315775",3276.44443681869
"345","315872",81832.6022734635
"346","315992",3706.502930466
"347","315993",231278.911391821
"348","316014",2234.7423445404
"349","316074",377.080474309384
"350","316089",4364.14102879485
"351","316241",148259.424389186
"352","316271",6635.7579526842
"353","316334",685.652403158862
"354","316528",5926.94138326785
"355","316567",9246.51047673949
"356","316659",1465.82946541338
"357","316660",4313.9435667494
"358","316665",677.455893353629
"359","316674",9032.62109378245
"360","316820",121180.431716531
"361","316829",2264.73502887837
"362","317182",1092.47551363803
"363","317223",55130.5633019796
"364","317483",769.269981995962
"365","317520",22317.9987020648
"366","317639",17191.9819569386
"367","31764Q",293.987062721534
"368","317789",3424.27483817862
"369","317795",1638.16164964917
"370","317797",1482.50508749709
"371","317826",9353.55599788349
"372","31898D",403.208245374518
"373","32039F",4547.23395410365
"374","32167V",103.665579833861
"375","32171L",8096.14080683218
"376","32313E",17264.9369079228
"377","32314V",17435.9050338611
"378","32344U",21.2972195558873
"379","323527",7920.01209664946
"380","32361L",2287.88687854833
"381","32469L",18255.2659107386
"382","32478E",279756.063635751
"383","32496V",5629.51850812941
"384","32575P",9755.23471735138
"385","32600W",62359.7123988849
"386","32617R",9421.11298231516
"387","32706T",68679.03890551
"388","32772K",957.048733704679
"389","32830N",539.616187522864
"390","32836U",1402.42892420038
"391","32937Q",89.0473356338429
"392","356230",12178.0596650971
"393","35645C",36039.0224638657
"394","356831",1254.29190050629
"395","356847",3538.94071328353
"396","356862",27340.1092452503
"397","356872",4172.52613055965
"398","35762J",19688.4144908934
"399","35799N",50385.9951237634
"400","35919R",2137.30350794256
"401","35941V",3094.18656769499
"402","36055Q",33549.8853931611
"403","36125X",2270.95815753714
"404","36188K",3599.83842186341
"405","362024",12474.1352238175
"406","362078",34358.3152076609
"407","362080",33636.8465325589
"408","362198",5455.3666314155
"409","362256",4278.19878405921
"410","362416",2934.04309225356
"411","36256W",153917.810674936
"412","36267D",581.742104196795
"413","41133M",1054.67526529687
"414","41189D",14530.0034210882
"415","412148",5296.21157072973
"416","41227U",328.575252761095
"417","41239L",263.108868940552
"418","413831",526.333953218809
"419","41404L",643.327502932435
"420","41429U",954.899287739989
"421","41445P",9671.01531006814
"422","41467T",4865.97734364437
"423","41470X",734.75514462796
"424","41473C",5796.65242159405
"425","41548Q",1258.85341977495
"426","41568L",47.2186062532655
"427","41667V",1407.66164797664
"428","41716E",56100.646416297
"429","500025",27742.9812417375
"430","500028",4032.16082154444
"431","500084",658.473482343251
"432","500085",901.534162587066
"433","500093",9230.64738513842
"434","500098",3963.86763682667
"435","50079J",3550.60295595746
"436","501936",35138.6058635623
"437","502240",236347.708943445
"438","50262L",180.526397415027
"439","502633",1476521.68177352
"440","502639",21305.5016782167
"441","502663",77495.6053991648
"442","502669",17807.9914281478
"443","502672",71780.5514919995
"444","502679",5402.35322781527
"445","502684",21027.9444508168
"446","502687",40803.2283402434
"447","502696",472576.207925906
"448","502698",16.396911195872
"449","502719",18747.3634604627
"450","502728",57778.2446293304
"451","502739",18.9124655765112
"452","502740",116416.947963997
"453","503095",34352.6299436051
"454","50313X",38.3160189539567
"455","503491",6168.99933581584
"456","50398N",1258669.74648585
"457","50414J",150312.982192047
"458","50513H",36672.3584082605
"459","50520M",718.459180482267
"460","50576J",142.048662427173
"461","50610L",8784.34854181235
"462","50623K",485671.557582637
"463","50628Q",1034.86966562837
"464","50632C",400.755994500909
"465","50693J",1789.73142577007
"466","50704D",786.024549271718
"467","50707F",4416.90395568797
"468","50721R",580.473148148675
"469","50722E",384.847736190629
"470","50759Q",258.694882281113
"471","50761H",8761.30792257253
"472","50858C",116789.673113347
"473","50858F",239754.095367946
"474","50858K",20091.0692308626
"475","50879C",118.152861222755
"476","50929H",359.466178600647
"477","510587",1182.07715467253
"478","51071U",109607.655787901
"479","51077X",786.256751383128
"480","51100N",27434.6265366969
"481","51103R",1082.4775134804
"482","51117X",2211.89226868812
"483","51251W",64.4495181848017
"484","51261C",6521.08172986838
"485","51337X",5065.11122358684
"486","51346W",3811.01893652741
"487","51369N",9920.07679785939
"488","51371E",52283.0149448825
"489","51375L",126.073911999728
"490","51413L",207190.471675928
"491","51476H",1289.86694428579
"492","51546F",198.755381884596
"493","51551J",1289.06886338557
"494","51620M",747.841742132607
"495","51697U",10354.3060682249
"496","51780L",6617.25497525454
"497","51986H",3857.07110517769
"498","530617",15223.3659457274
"499","530618",6262.17700580789
"500","530619",14731.8588451157
"501","530620",29147.9553268974
"502","530621",1553.99626547455
"503","530622",7385.22991681919
"504","530623",8766.26792304595
"505","530626",4718.74107502309
"506","530627",4418.62407888944
"507","530630",20933.6373547101
"508","530979",5451.9515289587
"509","53453T",7693.41147927169
"510","53459M",3745.72429195727
"511","53585N",197.801558670197
"512","53637J",2678.12241432462
"513","53702Q",31598.3331873772
"514","53726U",53756.6296209918
"515","540309",1867.74519221114
"516","540310",3610.41049718389
"517","540311",5955.49939134482
"518","540313",8753.0418483432
"519","540317",1990.80148964949
"520","540322",9611.83908822739
"521","540323",17698.3139465624
"522","540324",1279.8316328901
"523","540325",18836.2067807979
"524","540329",7060.82222300819
"525","540330",1323.64822176481
"526","540435",41560.4683384953
"527","54414D",18978.0944517475
"528","54472K",1840.70456397328
"529","54594C",35443.5779886349
"530","54735T",16.3672251828965
"531","67264Q",9.51670012888238
"532","67409Q",73373.6054125519
"533","67448K",1628.74293068899
"534","675017",2004.6934356742
"535","675034",6490.32160986033
"536","675084",6828.72308229007
"537","675148",69119.137560927
"538","675156",318.20235348539
"539","675157",13953.617530053
"540","675290",1074.97168581312
"541","675291",982.5798976801
"542","675293",137406.174348728
"543","675333",4321.06558240043
"544","675423",38627.500430555
"545","675424",2564.17155341471
"546","675527",28244.4959423906
"547","675535",843.11141020074
"548","675633",7112.84323305891
"549","675670",1454.51941009913
"550","675679",33296.5695951504
"551","675688",53682.7441899132
"552","675714",984.051801038958
"553","675752",137492.0381836
"554","675804",828.204324547249
"555","675810",545.281769853728
"556","675811",1768.61394015045
"557","675838",1317.1047893808
"558","675903",665.402775898703
"559","675905",76245.8260751148
"560","675934",34133.3097555927
"561","675965",87.1523281399443
"562","675999",14649.5024006362
"563","67600N",394.141935891354
"564","67619Q",508.363744377876
"565","691015",1780.84148647533
"566","691121",21922.9174397141
"567","691207",57.8393020786905
"568","691236",5256.41210980151
"569","691412",2409.09878578811
"570","691490",1954.20752996846
"571","691514",7227.3983777524
"572","691552",2988.73051729964
"573","691577",1239.39897717528
"574","691688",7348.65617496982
"575","691692",73354.6825654972
"576","691716",15173.8957850198
"577","691758",1117.16698529469
"578","691767",2439.18960966377
"579","691768",3281.87974434841
"580","691793",495594.064055289
"581","691819",23910.18427256
"582","691843",38.9236646413087
"583","691845",13644.4095392512
"584","691870",860.160637265679
"585","691871",2847.60481785566
"586","691872",29059.6891113626
"587","691885",184.841314475743
"588","691899",2704.39824800782
"589","691910",854.385749807121
"590","691911",1382.44071751556
"591","691912",606.989042092631
"592","691934",90975.1703390771
"593","691956",1165.17874928559
"594","691958",7426.83748548621
"595","691971",22238.2549766485
"596","695966",6725.73265856231
"597","700490",64450.807811196
"598","729652",4388.88414293678
"599","741515",31764.6324355783
"600","741866",271497.340029718
"601","749870",391017.320716661
"602","755101",418.860755220303
"603","756099",2425.45894514078
"604","756101",10435.0762238884
"605","756102",6316.0244469917
"606","756104",2406.30685132404
"607","756111",919.454931424164
"608","756112",1450.06293317616
"609","756114",1539.78258428212
"610","756115",784.189000022237
"611","756116",732.960720794571
"612","756120",630.587387363372
"613","756121",5250.23946729954
"614","756122",712.515835456659
"615","756124",3081.57227029351
"616","756125",2512.57319916454
"617","756126",543.957338605519
"618","756130",1088.63190353868
"619","756131",8012.84779204977
"620","756132",9645.61036039424
"621","756133",1842.77446067693
"622","756135",27161.5874161105
"623","756136",3162.61477610738
"624","756137",1065.31202757637
"625","756962",257428.500862349
"626","756963",35226.2168259077
"627","756968",19311.9683682987
"628","756970",16915.0366899068
"629","756971",27015.0361622785
"630","756974",7126.84677138814
"631","756975",28351.5620123402
"632","756977",413161.853820542
"633","756979",843177.720591905
"634","756980",89768.1953611706
"635","756981",3045.95980342144
"636","771322",1887.36016283193
"637","771332",26615.9729876034
"638","771574",1759.14747794325
"639","771582",38805.3073837076
"640","772030",1622.38403761621
"641","772045",3808.23728400254
"642","772056",638.350391696311
"643","772057",4379.03230952275
"644","772058",8967.11373139322
"645","772059",441.696941181638
"646","772070",506.238658867413
"647","772071",755.072515059036
"648","772078",4706.55170289127
"649","772089",113558.794885175
"650","772090",17705.3202785821
"651","776949",14124.6768496431
"652","777078",94138.2069658518
"653","777080",9224.96643190396
"654","777085",4417.93497836248
"655","777086",213.106701167217
"656","777087",2591.28229531449
"657","777090",92226.8978297675
"658","777098",6222.25293481272
"659","777102",6891.34442311675
"660","777111",881.337024630262
"661","777116",10518.6702915743
"662","777120",1155.91312093588
"663","777122",3508.32225932915
"664","777123",6931.14792789404
"665","777124",584.217370249113
"666","777128",9048.88667846702
"667","777129",712.202958632617
"668","777131",1626.95259220494
"669","777141",8282.76322107523
"670","777146",39337.0817294151
"671","777152",2493.85572035824
"672","777153",11645.9935375262
"673","777157",9846.57713194955
"674","777395",305497.208549751
"675","777400",33059.9766639528
"676","777401",1574.47844435244
"677","777407",11795.8434790922
"678","777410",80.770505973658
"679","777411",1170082.59847017
"680","777412",118170.453989468
"681","777413",49290.5416058125
"682","777416",268217.904280353
"683","777418",1592733.18298862
"684","777421",16874.3929249777
"685","777423",202935.195091993
"686","777424",74296.3497530049
"687","777426",4637.0685160024
"688","777433",20169.9387504149
"689","777450",76437.7971998148
"690","777453",13846.5610820948
"691","777870",407711.712845952
"692","777883",1610349.03157659
"693","777885",71808.3012575383
"694","779571",1129.75339495671
"695","779675",620.575171624148
"696","779689",143.469639028082
"697","865028",54181.0947077133
"698","865092",1064.82293402036
"699","865119",434.811297712328
"700","865169",16617.3909299622
"701","865276",22526.9281563252
"702","865333",127126.569469223
"703","865347",645.182009485227
"704","865358",4709.1163951802
"705","865381",4661.03372772705
"706","865382",11117.1850499476
"707","865502",7496.52350081165
"708","865519",3846.89099899554
"709","865596",4228.3994667296
"710","865654",14384.7998349522
"711","865691",43912.3096099841
"712","865693",37637.9653238679
"713","865706",2793.95812673733
"714","865724",94.5383245564875
"715","865733",40.9957566656785
"716","877015",10081.8138483771
"717","877019",12639.1272241324
"718","877067",443.443095561497
"719","878360",55661.0269961856
"720","879287",20895.5782078685
"721","879366",99493.6371694049
"722","879399",4378.87661702497
"723","887072",68292.0036175821
"724","887202",4807.92383280321
"725","887267",4387.09631535848
"726","887274",2830.04059952571
"727","887287",24262.7866196465
"728","887295",1552.47306741723
"729","887353",3418.10441473257
"730","887360",64264.1684941985
"731","887376",1287.77954020327
"732","887467",40955.7485176762
"733","887485",81646.4960004131
"734","887542",29803.9900866452
"735","887564",65530.7192527381
"736","887573",20671.3086285328
"737","887638",1538.54741339827
"738","887662",12380.1555443455
"739","887702",17505.3619516633
"740","887704",471.090177925102
"741","887709",13160.2856625096
"742","887789",53809.3823341931
"743","887811",30468.4400942554
"744","887814",3852.78001412983
"745","887818",6898.42459817295
"746","887820",15104.2194330487
"747","887827",182.290596281111
"748","887831",1676.94844106701
"749","887839",20759.8583925002
"750","887880",16171.7983843095
"751","887915",15808.3856918669
"752","887948",-1.04117622258226e-05
"753","887987",335805.424518721
"754","890163",3658.25244620079
"755","890173",6587.48989496818
"756","890205",1928.76645243709
"757","890206",2738.46364767647
"758","890221",675.94535311221
"759","890245",766.497411014193
"760","890251",153578.16621729
"761","890284",11687.7472688815
"762","890596",31590.6440658448
"763","890706",170262.896965003
"764","890999",2244.87356887487
"765","896016",6040.70261874319
"766","896052",955030.258803921
"767","896136",9556.01536283858
"768","896175",15107.8011860083
"769","896191",5101.8787738345
"770","896200",1195.82393966564
"771","896228",2150.08225539433
"772","898285",80678.1565923754
"773","906088",112948.929628
"774","912684",54242.5459827973
"775","912685",327497.165967138
"776","922360",20330.7139705248
"777","923094",117100.920556079
"778","929598",4377.96440595948
"779","930163",7904.70232703719
"780","930357",8444.7164681971
"781","936345",20605.7675917326
"782","937227",205281.058881879
"783","937357",2836.27664924006
"784","938726",13300.778657841
"785","944386",40.5729639537453
"786","950980",2326.97551159293
"787","951422",75148.6330880453
"788","952005",282330.258474675
"789","952329",77963.2688579612
"790","952484",2410565.13646441
"791","981805",167640.351736252
"792","981925",97881.5249521503
"793","992636",226659.758252434
"794","992770",66349.7767980776
"795","993048",23312.147985452
"796","993418",733781.820510804
"797","997066",11495.1687754667
"798","997368",8631.86015398807
"799","997373",56825.8434440941
"800","998697",489450.720813812
"801","999604",3796.79663207915
