Row,x_vect
"93131P",0.000185454306479524
"93327Z",0.000228155590878026
"93328A",0.000235303043723611
"93369K",0.000138536657270243
"936345",0.000364764129371679
"93650J",0.000573754004598381
"937227",0.000503866713115691
"937357",0.000444834700705702
"93783Z",0.000615949308597736
"93804D",0.000389236424554664
"93804E",0.000614865260124068
"93804F",0.000161780085747355
"938726",0.00027725749897901
"951422",0.000629157942522078
"952329",0.000324275334338222
"952484",0.00047512951250713
"981805",0.000402740110248068
"981925",0.000413220660296787
"992636",0.000788575178432499
"992770",0.000297744747661193
"993048",0.000295630841489115
"993418",0.000796747597095078
"997066",0.000159112592707425
"997368",0.000188582099350909
"998697",0.000640524590618699
"999604",0.00056611961397877
