"","Id","RET"
"984","887485",4564.02789938714
"985","887542",0.298685164857753
"986","887564",12527.0373614364
"987","887573",16198.059323956
"988","887627",240.77724738735
"989","887638",2169.90248277933
"990","887662",1000.16061812958
"991","887702",21038.645104646
"992","887709",33383.1053190112
"993","887733",4878.26096078012
"994","887744",8098.7676944339
"995","887754",843.213505328116
"996","887808",473.211337207097
"997","887811",3577.46175897177
"998","887814",1522.95216327545
"999","887818",4077.00460197915
"1000","887825",461.94586958724
"1001","887827",13360.639064212
"1002","887830",765.803186876671
"1003","887839",5984.24356439593
"1004","887880",4110.6895836546
"1005","887915",709.88533773943
"1006","887984",76182.4740301712
"1007","887985",10142.8481454051
"1008","887987",32169.4840920275
"1009","88876F",409.876828633488
"1010","890163",13863.7901714059
"1011","890173",13.506947067356
"1012","890175",16533.4336079988
"1013","890205",1073.13788196083
"1014","890221",1370.6954857314
"1015","890280",45222.1226680505
"1016","890284",20964.7161074981
"1017","890596",2369.23895184026
"1018","890706",0.464762735161258
"1019","890846",1460.03959189214
"1020","896016",3313.05074018106
"1021","896050",181429.065584016
"1022","896052",69535.1249525223
"1023","896053",202820.686622654
"1024","896136",5776.35827354486
"1025","896175",275.462529330276
"1026","896191",2601.10171476565
"1027","896228",1491.23234016522
"1028","896229",2026.38120786623
"1029","896239",34.4254970370812
"1030","896250",1612.82333629255
"1031","898285",1.05474478639509
"1032","905030",2274.32616375005
"1033","906088",1.33650724899572
"1034","912684",2.63697239580012
"1035","912685",8.0068875677681
"1036","922360",3.56974894371242
"1037","923094",4.93807246274143
"1038","929598",600.672655889011
"1039","929759",8.59891348626224
"1040","930163",825.093159392541
"1041","930357",2352.50660460256
"1042","936345",0.447961559714516
"1043","937227",0.797471756984732
"1044","937357",748.742324154704
"1045","938726",9505.64079852428
"1046","951422",3.57101865648663
"1047","952329",1182.90928975813
"1048","952484",1.45232155455336
"1049","981805",1.22808618660159
"1050","981925",13.6716842708304
"1051","992636",11.4615273765155
"1052","992770",5732.43079486541
"1053","993048",1.27079112446122
"1054","993418",7720.28777644824
"1055","997066",0.284639914827077
"1056","997368",0.257012294075383
"1057","998697",8.60636189485286
"1058","999604",275.865200619882
