"","Id","country","ym","RET.USD","Exp.RET"
"58511","777401","KOR",Oct 2010,34.59,2.4481239668606
"58512","777401","KOR",Nov 2010,2.33,3.19832236964863
"58513","777401","KOR",Dec 2010,-16.32,2.78856656916608
"58514","777401","KOR",Jan 2011,0.91,2.62252441431767
"58515","777401","KOR",Feb 2011,-28.31,2.71511401479281
"58516","777401","KOR",Mar 2011,8.01,1.78108495073689
"58517","777401","KOR",Apr 2011,-4.52,2.48295093834045
"58518","777401","KOR",May 2011,-35.87,2.25696922105484
"58519","777401","KOR",Jun 2011,7.31,1.38540335202324
"58520","777401","KOR",Jul 2011,13.91,3.79633686009548
"58521","777401","KOR",Aug 2011,-17.9,4.2986655330573
"58522","777401","KOR",Sep 2011,-28.96,3.91616176013548
"58523","777401","KOR",Oct 2011,41.62,3.48490748561352
"58524","777401","KOR",Nov 2011,-8.54,3.58041174967497
"58525","777401","KOR",Dec 2011,-2.94,3.23972653373227
"58526","777401","KOR",Jan 2012,1.14,3.28720792786927
"58527","777401","KOR",Feb 2012,-0.56,2.88821019099629
"58528","777401","KOR",Mar 2012,-6.67,2.84524479144148
"58529","777401","KOR",Apr 2012,-3.91,2.74417505453057
"58530","777401","KOR",May 2012,-6.47,2.71131415373724
"58531","777401","KOR",Jun 2012,0.1,2.62539197148517
"58532","777401","KOR",Jul 2012,-9.13,0.478349638295259
"58533","777401","KOR",Aug 2012,-37.38,-0.319773443288741
"58534","777401","KOR",Sep 2012,-11.23,-0.187063301357986
"58535","777401","KOR",Oct 2012,-26.12,-1.12667967954923
"58536","777401","KOR",Nov 2012,-7.39,-1.68610777440001
"58537","777401","KOR",Dec 2012,-21.36,-2.39326708060921
"58538","777401","KOR",Jan 2013,152.9,-2.59966938712869
"58539","777401","KOR",Feb 2013,-42.93,-1.84522574164829
"58540","777401","KOR",Mar 2013,-11.8,-1.78252039775421
"58541","777401","KOR",Apr 2013,-29.14,-2.10044388239526
"58542","777401","KOR",May 2013,80.01,-2.81511207177708
"58543","777401","KOR",Jun 2013,-27.87,-1.37687395721643
"58544","777401","KOR",Jul 2013,6.14,-1.47549485879239
"58545","777401","KOR",Aug 2013,14.75,-1.38749895216208
"58546","777401","KOR",Sep 2013,0.08,-1.41716254018922
"58547","777401","KOR",Oct 2013,-31.81,-0.150512297719117
"58548","777401","KOR",Nov 2013,6.44,-0.181384074730934
"58549","777401","KOR",Dec 2013,5.68,0.070267610432813
"58550","777401","KOR",Jan 2014,-7.69,0.610569173451621
"58551","777401","KOR",Feb 2014,27.61,-0.393297155586896
"58552","777401","KOR",Mar 2014,-7.23,0.232211077042952
"58553","777401","KOR",Apr 2014,-5.74,0.61028757267667
"58554","777401","KOR",May 2014,-5.98,1.41110233186704
"58555","777401","KOR",Jun 2014,-6.5,0.956609565449402
"58556","777401","KOR",Jul 2014,8.09,-0.736073218015012
"58557","777401","KOR",Aug 2014,-0.44,-0.360018953176066
"58558","777401","KOR",Sep 2014,8.32,-0.211635917425621
"58559","777401","KOR",Oct 2014,-4.45,-0.268056406890389
"58560","777401","KOR",Nov 2014,36.65,0.0721163612203812
"58561","777401","KOR",Dec 2014,34.6,-0.212193950024453
"58562","777401","KOR",Jan 2015,29.29,0.351710031499903
"58563","777401","KOR",Feb 2015,-10.43,1.74744086726866
"58564","777401","KOR",Mar 2015,-16.9,1.07798975629659
"58565","777401","KOR",Apr 2015,-8.48,1.13110396802049
"58566","777401","KOR",May 2015,-14.68,0.8161227827839
"58567","777401","KOR",Jun 2015,-18.55,-0.135411465853271
"58568","777401","KOR",Jul 2015,24.4,2.99663444303522
"58569","777401","KOR",Aug 2015,-4.02,2.24421704062378
"58570","777401","KOR",Sep 2015,0.06,2.32601064573241
"58571","777401","KOR",Oct 2015,1.36,1.90498352891899
"58572","777401","KOR",Nov 2015,-4.94,1.89857059450161
"58573","777401","KOR",Dec 2015,-13.25,1.47005099677154
"58574","777401","KOR",Jan 2016,-27.64,1.23604215293313
"58575","777401","KOR",Feb 2016,-2.61,0.884736542499339
"58576","777401","KOR",Mar 2016,19.94,0.72329082829177
"58577","777401","KOR",Apr 2016,-2.92,1.09618542549144
"58578","777401","KOR",May 2016,-24.17,1.2077801428978
"58579","777401","KOR",Jun 2016,-3.61,1.08582430623326
"58580","777401","KOR",Jul 2016,5.78,1.21891598164367
"58581","777401","KOR",Aug 2016,25.44,1.27494380509124
"58582","777401","KOR",Sep 2016,-5.54,0.941638811699107
"58583","777401","KOR",Oct 2016,-11.76,1.09196543530437
"58584","777401","KOR",Nov 2016,-11.11,0.951339860152716
"58585","777401","KOR",Dec 2016,11.07,0.858400097797898
"58586","777401","KOR",Jan 2017,1.03,0.959318121374069
"58587","777401","KOR",Feb 2017,1.03,1.10862467671962
"58588","777401","KOR",Mar 2017,0.57,0.99933740802859
"58589","777401","KOR",Apr 2017,-0.12,0.917570818255519
"58590","777401","KOR",May 2017,16.85,0.720319584098935
"58591","777401","KOR",Jun 2017,9.23,1.00539511079881
"58592","777401","KOR",Jul 2017,-3.72,0.924338357896003
"58593","777401","KOR",Aug 2017,-18.94,0.804424676284507
"58594","777401","KOR",Sep 2017,1.76,0.740869660875478
"58595","777401","KOR",Oct 2017,3.52,0.353976643364875
"58596","777401","KOR",Nov 2017,5.51,0.541066915637618
"58597","777401","KOR",Dec 2017,2.97,0.761683057390861
"58598","777401","KOR",Jan 2018,6.47,0.798307239824043
"58599","777401","KOR",Feb 2018,-0.9,0.878697730281561
"58600","777401","KOR",Mar 2018,11.6,0.655819454248362
"58601","777401","KOR",Apr 2018,18.15,0.584399603935803
"58602","777401","KOR",May 2018,1.71,0.57766524201786
"58603","777401","KOR",Jun 2018,-25.41,0.491218714746486
"58604","777401","KOR",Jul 2018,-0.37,0.429745777049825
"58605","777401","KOR",Aug 2018,2.9,0.34639798162902
"58606","777401","KOR",Sep 2018,11.61,0.651691219958525
"58607","777401","KOR",Oct 2018,-20.16,0.668431953085672
"58608","777403","KOR",Jul 1997,1.27,-0.0316420563087089
"58609","777403","KOR",Aug 1997,-9.15,-0.0143751959429389
"58610","777403","KOR",Sep 1997,-1.62,0.186345565541384
"58611","777403","KOR",Oct 1997,-52.18,0.0874231481743115
"58612","777403","KOR",Nov 1997,-10.32,-0.419579211430778
"58613","777403","KOR",Dec 1997,-48,-1.87642619683594
"58614","777403","KOR",Jan 1998,82.33,-3.05280576158601
"58615","777403","KOR",Feb 1998,-27.91,-1.3823711423258
"58616","777403","KOR",Mar 1998,9.34,-1.53015496055489
"58617","777403","KOR",Apr 1998,-17.58,-1.54870527013793
"58618","777403","KOR",May 1998,-31.74,-1.97523251694403
"58619","777403","KOR",Jun 1998,8.93,-2.63957928734406
"58620","777403","KOR",Jul 1998,19.3,-2.56946882714995
"58621","777403","KOR",Aug 1998,-19.56,-1.58900628377206
"58622","777403","KOR",Sep 1998,-1.03,-2.1122910138217
"58623","777403","KOR",Oct 1998,66.65,-2.28804390117034
"58624","777403","KOR",Nov 1998,15.06,-1.80421896898686
"58625","777403","KOR",Dec 1998,40.73,-1.03804197621412
"58626","777403","KOR",Jan 1999,39.32,-0.0192428789957366
"58627","777403","KOR",Feb 1999,-7.09,0.0176812581886279
"58628","777403","KOR",Mar 1999,12.12,-0.278464567926948
"58629","777403","KOR",Apr 1999,32.42,0.307142822179439
"58630","777403","KOR",May 1999,16.17,0.366974135741497
"58631","777403","KOR",Jun 1999,12.3,-0.00830268388252531
"58632","777403","KOR",Jul 1999,-7.63,-0.12584034563642
"58633","777403","KOR",Aug 1999,-5.12,-0.273546970628338
"58634","777403","KOR",Sep 1999,-18.36,-0.552801509211464
"58635","777403","KOR",Oct 1999,4.13,-1.00565156602625
"58636","777403","KOR",Nov 1999,-5.48,-0.232866544160568
"58637","777403","KOR",Dec 1999,3.87,-0.314352916409149
"58638","777403","KOR",Jan 2000,-16.75,-0.705780584533772
"58639","777403","KOR",Feb 2000,14.91,-0.487714971894179
"58640","777403","KOR",Mar 2000,-7.53,-0.468145696631064
"58641","777404","KOR",Jul 1997,13.51,0.197563172747134
"58642","777404","KOR",Aug 1997,-8.92,0.153578175621373
"58643","777404","KOR",Sep 1997,-4.71,0.405242407790856
"58644","777404","KOR",Oct 1997,-25.53,0.0917585065170826
"58645","777404","KOR",Nov 1997,-25.75,-0.610388094551272
"58646","777404","KOR",Dec 1997,-39.44,-1.66336535743711
"58647","777404","KOR",Jan 1998,42.4,-2.95099157015249
"58648","777404","KOR",Feb 1998,16.55,-1.18589260577479
"58649","777404","KOR",Mar 1998,7.65,-1.34885242105535
"58650","777404","KOR",Apr 1998,-17.75,-1.29064457077004
"58651","777404","KOR",May 1998,-28.31,-1.74634244248483
"58652","777404","KOR",Jun 1998,-4.96,-2.52148691474698
"58653","777404","KOR",Jul 1998,18.75,-2.47656141474274
"58654","777404","KOR",Aug 1998,-20.5,-1.48759910608691
"58655","777404","KOR",Sep 1998,-6.63,-1.989185447006
"58656","777404","KOR",Oct 1998,18.89,-2.15189194335513
"58657","777404","KOR",Nov 1998,17.92,-1.71807758853038
"58658","777404","KOR",Dec 1998,20.12,-1.02173184085952
"58659","777404","KOR",Jan 1999,-0.98,0.00460520222487215
"58660","777404","KOR",Feb 1999,-3.42,0.198371453847702
"58661","777404","KOR",Mar 1999,1.87,-0.106439769392112
"58662","777404","KOR",Apr 1999,44.7,0.417677199502616
"58663","777404","KOR",May 1999,27.21,1.15557758372885
"58664","777404","KOR",Jun 1999,17.23,0.964426082117513
"58665","777404","KOR",Jul 1999,-8.82,0.855127618027368
"58666","777404","KOR",Aug 1999,-4.22,0.934678824040991
"58667","777404","KOR",Sep 1999,-11.59,0.64366108227071
"58668","777404","KOR",Oct 1999,5.86,0.129499344062914
"58669","777404","KOR",Nov 1999,-17.89,0.418199113919442
"58670","777404","KOR",Dec 1999,12.32,0.461033683385901
"58671","777404","KOR",Jan 2000,23.96,-0.067807865116944
"58672","777404","KOR",Feb 2000,-18.73,-0.142345720462839
"58673","777404","KOR",Mar 2000,3.48,-0.0520092495022859
"58674","777404","KOR",Apr 2000,-0.04,0.280224660529293
"58675","777404","KOR",May 2000,0.4,-0.163665286197375
"58676","777404","KOR",Jun 2000,-6.66,-0.458298662098527
"58677","777404","KOR",Jul 2000,-14.86,0.279542737131873
"58678","777404","KOR",Aug 2000,3.47,0.308797607945401
"58679","777404","KOR",Sep 2000,-13.77,0.401102193881863
"58680","777404","KOR",Oct 2000,-6.97,0.596882123425072
"58681","777404","KOR",Nov 2000,5.66,1.25657680030555
"58682","777404","KOR",Dec 2000,1.12,1.83802316024782
"58683","777404","KOR",Jan 2001,-0.8,2.95858943183772
"58684","777404","KOR",Feb 2001,11.37,1.81696682341882
"58685","777404","KOR",Mar 2001,2.07,1.97554295031231
"58686","777404","KOR",Apr 2001,4.95,1.3189857529748
"58687","777404","KOR",May 2001,3.57,1.90040775989687
"58688","777404","KOR",Jun 2001,27.47,3.0386823703899
"58689","777404","KOR",Jul 2001,1.9,2.95781373603682
"58690","777404","KOR",Aug 2001,15.23,1.41855405285939
"58691","777404","KOR",Sep 2001,-1.48,1.84349188199767
"58692","777404","KOR",Oct 2001,31.21,1.92987151309613
"58693","777404","KOR",Nov 2001,6.7,1.93185236175959
"58694","777404","KOR",Dec 2001,13.07,1.9588247369508
"58695","777404","KOR",Jan 2002,36.94,0.820287462077234
"58696","777404","KOR",Feb 2002,-7.2,0.917846026810912
"58697","777404","KOR",Mar 2002,44.25,1.84224011793597
"58698","777404","KOR",Apr 2002,11.09,1.10182799383018
"58699","777404","KOR",May 2002,1.47,1.39494364511704
"58700","777404","KOR",Jun 2002,6.49,1.18958432352128
"58701","777404","KOR",Jul 2004,0.16,0.793490217209631
"58702","777404","KOR",Aug 2004,-2.94,0.530784830001133
"58703","777404","KOR",Sep 2004,34.08,1.40360978434627
"58704","777404","KOR",Oct 2004,-3.94,1.71704467152509
"58705","777404","KOR",Nov 2004,-3.06,2.30924763961476
"58706","777404","KOR",Dec 2004,25.62,3.03117051290129
"58707","777404","KOR",Jan 2005,-5.55,2.76918952038072
"58708","777404","KOR",Feb 2005,-1.13,3.38387396495789
"58709","777404","KOR",Mar 2005,-4.88,4.42489541980651
"58710","777404","KOR",Apr 2005,-5.38,3.84937112449126
"58711","777404","KOR",May 2005,10.88,3.2426012572871
"58712","777404","KOR",Jun 2005,-2.42,3.47956794163634
"58713","777404","KOR",Jul 2005,0.38,3.6414450293604
"58714","777404","KOR",Aug 2005,-0.64,3.85403529427417
"58715","777404","KOR",Oct 2005,-6.61,3.63681222404332
"58716","777404","KOR",Jun 2017,-11.93,0.968124484969037
"58717","777404","KOR",Jul 2017,5.08,0.870132545696698
"58718","777404","KOR",Aug 2017,-3.68,0.612548011209916
"58719","777404","KOR",Sep 2017,-17.25,0.772837290404017
"58720","777404","KOR",Oct 2017,-3.78,0.470981293804617
"58721","777404","KOR",Nov 2017,-15.01,0.291726276658623
"58722","777404","KOR",Dec 2017,7.6,0.525722952640843
"58723","777404","KOR",Jan 2018,7.49,0.560402946085369
"58724","777404","KOR",Feb 2018,-11.42,0.596381050960925
"58725","777404","KOR",Mar 2018,2.89,0.411207368410724
"58726","777404","KOR",Apr 2018,2.31,0.336413831970847
"58727","777404","KOR",May 2018,-10.81,0.304025128636349
"58728","777404","KOR",Jun 2018,-5.43,0.223537692108587
"58729","777404","KOR",Jul 2018,-8.54,0.157562220316619
"58730","777404","KOR",Aug 2018,-7.91,0.126399759756597
"58731","777404","KOR",Sep 2018,18.88,0.384378648936372
"58732","777404","KOR",Oct 2018,-18.94,0.437109752673883
"58733","777407","KOR",Jul 1997,-9.6,0.0064726862692181
"58734","777407","KOR",Aug 1997,-5.04,0.128649479327467
"58735","777407","KOR",Sep 1997,-8.14,0.128879259140929
"58736","777407","KOR",Oct 1997,-33.42,0.124964132316637
"58737","777407","KOR",Nov 1997,-42.98,-0.463596007219598
"58738","777407","KOR",Dec 1997,-38.33,-1.63298741109823
"58739","777407","KOR",Jan 1998,27.33,-3.017638602116
"58740","777407","KOR",Feb 1998,-20.46,-1.11930552125446
"58741","777407","KOR",Mar 1998,7.43,-1.37738501094324
"58742","777407","KOR",Apr 1998,-19.12,-1.18310963477366
"58743","777407","KOR",May 1998,-24.04,-1.55552354655374
"58744","777407","KOR",Jun 1998,-27.52,-2.29080119343687
"58745","777407","KOR",Jul 1998,102.2,-2.12091141389994
"58746","777407","KOR",Aug 1998,-28.33,-1.51947200728285
"58747","777407","KOR",Sep 1998,-2.14,-1.88091477641117
"58748","777407","KOR",Oct 1998,19.99,-2.14423221362848
"58749","777407","KOR",Nov 1998,60.99,-1.69258678721681
"58750","777407","KOR",Dec 1998,84.21,-0.803389440243145
"58751","777407","KOR",Jan 1999,-10.47,0.119519129575265
"58752","777407","KOR",Feb 1999,-8.87,0.457590505168366
"58753","777407","KOR",Mar 1999,58.76,0.11781243816972
"58754","777407","KOR",Apr 1999,36.14,0.364420178304765
"58755","777407","KOR",May 1999,-11.09,0.205295142884988
"58756","777407","KOR",Jun 1999,26.55,-0.0221285923930679
"58757","777407","KOR",Jul 1999,-10.04,-0.477715347160915
"58758","777407","KOR",Aug 1999,9.82,-0.116933041289626
"58759","777407","KOR",Sep 1999,-25.3,-0.643972142371999
"58760","777407","KOR",Oct 1999,4.5,-1.28476460694118
"58761","777407","KOR",Nov 1999,-9.07,-0.683425008492904
"58762","777407","KOR",Dec 1999,-14.13,-0.49148790673834
"58763","777407","KOR",Jan 2000,19.73,-0.728633760509098
"58764","777407","KOR",Feb 2000,-28.2,-0.668736361627005
"58765","777407","KOR",Mar 2000,-5.34,-0.490069285501895
"58766","777407","KOR",Apr 2000,7.85,-0.0464915610140901
"58767","777407","KOR",May 2000,-10.09,-0.553132949001431
"58768","777407","KOR",Jun 2000,3.32,-0.85685494460942
"58769","777407","KOR",Jul 2000,-3.89,0.0743924821584838
"58770","777407","KOR",Aug 2000,13.96,0.0727351367826482
"58771","777407","KOR",Sep 2000,-5.62,0.0428322352926583
"58772","777407","KOR",Oct 2000,-29.94,0.0672305953059376
"58773","777407","KOR",Nov 2000,-16.24,0.955388224963219
"58774","777407","KOR",Dec 2000,24.32,1.9404320953862
"58775","777407","KOR",Jan 2001,41.33,2.81006337850023
"58776","777407","KOR",Feb 2001,2.42,1.43490996985262
"58777","777407","KOR",Mar 2001,-10.12,1.32713404913096
"58778","777407","KOR",Apr 2001,19.56,0.841142278184323
"58779","777407","KOR",May 2001,29.83,1.43554736783725
"58780","777407","KOR",Jun 2001,22.98,2.14238004313825
"58781","777407","KOR",Jul 2001,-5.37,2.04457844376959
"58782","777407","KOR",Aug 2001,12.06,0.647783112050055
"58783","777407","KOR",Sep 2001,5.36,1.34853287753482
"58784","777407","KOR",Oct 2001,-4.29,1.56653649634537
"58785","777407","KOR",Nov 2001,24.73,1.77132487996536
"58786","777407","KOR",Dec 2001,2.66,1.949326451442
"58787","777407","KOR",Jan 2002,-3.61,0.790916479269799
"58788","777407","KOR",Feb 2002,6.95,0.741768853901254
"58789","777407","KOR",Mar 2002,12.37,1.33888614995212
"58790","777407","KOR",Apr 2002,-29.15,0.965567248520929
"58791","777407","KOR",May 2002,5.07,0.637980224177113
"58792","777407","KOR",Jun 2002,0.58,0.353932930212365
"58793","777407","KOR",Jul 2004,-6.64,1.07346270569781
"58794","777407","KOR",Aug 2004,22.4,0.939031298120094
"58795","777407","KOR",Sep 2004,-3.2,1.57347663192454
"58796","777407","KOR",Oct 2004,11.19,1.79466298433708
"58797","777407","KOR",Nov 2004,27.94,2.7095038963288
"58798","777407","KOR",Dec 2004,10.86,3.13743457376822
"58799","777407","KOR",Jan 2005,1.3,2.79588530770215
"58800","777407","KOR",Feb 2005,-0.07,3.37871309482246
"58801","777407","KOR",Mar 2005,-1.06,4.47579892605525
"58802","777407","KOR",Apr 2005,8.94,3.93231523848173
"58803","777407","KOR",May 2005,3.66,3.3104686598693
"58804","777407","KOR",Jun 2005,5.97,4.00487751560156
"58805","777407","KOR",Jul 2005,14.98,4.13637837266989
"58806","777407","KOR",Aug 2005,-3.48,4.63849228817968
"58807","777407","KOR",Sep 2005,9.08,4.3121946591078
"58808","777407","KOR",Oct 2005,7.71,4.78739050996078
"58809","777407","KOR",Nov 2005,12.46,5.00171005151604
"58810","777407","KOR",Dec 2005,11.29,5.30607414533932
"58811","777407","KOR",Jan 2006,-3.51,5.14981160320299
"58812","777407","KOR",Feb 2006,7.29,5.4291349778684
"58813","777407","KOR",Mar 2006,9.6,5.05946387582058
"58814","777407","KOR",Apr 2006,21.91,5.04791815832779
"58815","777407","KOR",May 2006,-2.6,5.07538355200339
"58816","777407","KOR",Jun 2006,-8.37,5.35413860015217
"58817","777407","KOR",Jul 2006,3.47,5.02100247514884
"58818","777407","KOR",Aug 2006,2.19,4.46778131857618
"58819","777407","KOR",Sep 2006,2.2,4.69899701663643
"58820","777407","KOR",Oct 2006,11.23,4.4292152601503
"58821","777407","KOR",Nov 2006,20.19,4.077840437942
"58822","777407","KOR",Dec 2006,-2.67,4.42454922514665
"58823","777407","KOR",Jan 2007,-7.28,4.49001003664853
"58824","777407","KOR",Feb 2007,10.23,4.39034190531201
"58825","777407","KOR",Mar 2007,-1.98,4.2781771693616
"58826","777407","KOR",Apr 2007,11.77,4.207683024062
"58827","777407","KOR",May 2007,32.94,4.07016730153857
"58828","777407","KOR",Jun 2007,-10.08,4.70980068803715
"58829","777407","KOR",Aug 2008,-22.17,-0.24498340593856
"58830","777407","KOR",Sep 2008,-0.65,-0.720696009770003
"58831","777407","KOR",Oct 2008,-40.07,-0.778428647723754
"58832","777407","KOR",Nov 2008,-27.65,-1.54199631981883
"58833","777407","KOR",Dec 2008,38.12,-1.96405584636966
"58834","777407","KOR",Jan 2009,-5.55,-1.12968421268708
"58835","777407","KOR",Feb 2009,-29,-0.912341261784512
"58836","777407","KOR",Mar 2009,43.06,-0.926136578285079
"58837","777407","KOR",Apr 2009,18.93,0.00506404113603265
"58838","777407","KOR",May 2009,21.33,0.190419893916995
"58839","777407","KOR",Jun 2009,-8.87,-0.0861546673439149
"58840","777407","KOR",Jul 2009,22.79,-0.0561964533762668
"58841","777407","KOR",Aug 2009,7.44,-0.140174835029556
"58842","777407","KOR",Sep 2009,2.12,-0.717835068639955
"58843","777407","KOR",Oct 2009,15.12,-0.412386469963839
"58844","777407","KOR",Nov 2009,4.06,-1.31489742031255
"58845","777407","KOR",Dec 2009,0.31,-2.38191013913061
"58846","777407","KOR",Jan 2010,-17.87,-1.91003292044483
"58847","777407","KOR",Feb 2010,-1.76,-1.75052008490571
"58848","777407","KOR",Mar 2010,14.62,-1.77768818531794
"58849","777407","KOR",Apr 2010,-11.32,-1.01609794402572
"58850","777407","KOR",May 2010,-17.81,-0.797246894297347
"58851","777407","KOR",Jun 2010,-2.28,-0.102429221286721
"58852","777407","KOR",Jul 2010,10.17,-0.0217368368610172
"58853","777407","KOR",Aug 2010,5.59,0.0112663754544106
"58854","777407","KOR",Sep 2010,7.72,0.105945004006812
"58855","777407","KOR",Oct 2010,10.35,0.0267030618336788
"58856","777407","KOR",Nov 2010,1.63,0.379143188196658
"58857","777407","KOR",Dec 2010,19.52,0.245907749154693
"58858","777407","KOR",Jan 2011,3.83,0.239787362048463
"58859","777407","KOR",Feb 2011,-17.1,-0.0520418342314555
"58860","777407","KOR",Mar 2011,19.16,-0.275072761102724
"58861","777407","KOR",Apr 2011,14.82,0.564759396995208
"58862","777407","KOR",May 2011,-11.09,0.14224898079284
"58863","777407","KOR",Jun 2011,13.77,-0.318885892112859
"58864","777407","KOR",Jul 2011,-7.3,5.09124935935445
"58865","777407","KOR",Aug 2011,-13.63,5.80585509794343
